offer_id,skill_name,skill_level,skill_level_name
24,PyTorch,4,Advanced
24,TensorFlow,4,Advanced
24,JavaScript,4,Advanced
24,Python,4,Advanced
25,C#,4,Advanced
25,TypeScript,4,Advanced
25,Azure DevOps,4,Advanced
25,Python,4,Advanced
25,Azure Gen AI,2,Junior
26,NLP,5,Master
26,LLM,5,Master
27,Computer Vision,4,Advanced
27,PyTorch,4,Advanced
27,OpenCV,4,Advanced
27,Python,4,Advanced
27,AWS,3,Regular
27,Agile,3,Regular
27,vSLAM,1,Nice To Have
28,Machine Learning,3,Regular
28,AI,3,Regular
28,TensorFlow,3,Regular
28,Python,3,Regular
29,AI platform,3,Regular
29,Machine Learning,3,Regular
29,AI,3,Regular
30,PyTorch,5,Master
30,TensorFlow,5,Master
30,Python,5,Master
30,C++,3,Regular
31,AI,4,Advanced
31,Sales,3,Regular
32,AI/ML,4,Advanced
32,LLM,4,Advanced
32,Cloud,4,Advanced
32,Python,3,Regular
32,CI/CD,3,Regular
33,Python,4,Advanced
33,Machine Learning,4,Advanced
33,Databricks,4,Advanced
33,Linux,4,Advanced
33,Git,4,Advanced
33,Docker,4,Advanced
33,Podman,4,Advanced
33,Azure DevOps,4,Advanced
33,PostgreSQL,4,Advanced
33,Airflow,4,Advanced
34,Machine Learning,3,Regular
34,DevOps,3,Regular
34,Python,3,Regular
34,Bash,3,Regular
34,CI/CD,3,Regular
34,Docker,3,Regular
34,Kubernetes,3,Regular
34,AWS,3,Regular
34,Azure,3,Regular
34,Prometheus,3,Regular
35,Python,2,Junior
35,Machine Learning,1,Nice To Have
35,AWS,1,Nice To Have
35,SQL,1,Nice To Have
35,GitHub,1,Nice To Have
36,English,4,Advanced
36,TypeScript,3,Regular
36,HTML5 / CSS3,3,Regular
36,Node.js,3,Regular
36,AI,3,Regular
36,Docker,3,Regular
36,JavaScript,3,Regular
37,Machine Learning,4,Advanced
37,PyTorch,4,Advanced
37,scikit-learn,4,Advanced
37,TensorFlow,4,Advanced
37,Python,4,Advanced
38,Python,4,Advanced
38,AI,4,Advanced
38,Graph databases,3,Regular
39,Python,4,Advanced
39,Computer Vision,3,Regular
39,GenAI,3,Regular
39,Azure,2,Junior
39,GCP,2,Junior
40,AI,3,Regular
40,XML,3,Regular
40,NLP,3,Regular
40,Deep Learning,3,Regular
40,GitHub,2,Junior
40,GitLab,2,Junior
40,ETL tools,2,Junior
41,Python,4,Advanced
41,SQL,4,Advanced
41,NoSQL,4,Advanced
41,Azure,4,Advanced
41,Apache Spark,4,Advanced
41,Docker,4,Advanced
41,Kubernetes,4,Advanced
41,GenAI,4,Advanced
41,MySQL,4,Advanced
42,Computer science,4,Advanced
42,Machine Learning,4,Advanced
42,Python,4,Advanced
43,AWS,4,Advanced
43,DevOps,4,Advanced
43,C#,4,Advanced
43,AI/ML,4,Advanced
43,Azure,4,Advanced
43,GCP,4,Advanced
43,English,4,Advanced
43,.Net,4,Advanced
43,Python,4,Advanced
43,Kubernetes,3,Regular
44,Machine Learning,3,Regular
44,Jupyter Notebook,3,Regular
44,AI,3,Regular
44,SciPy,3,Regular
44,NumPy,3,Regular
44,TensorFlow,3,Regular
44,Python,3,Regular
44,MLflow,2,Junior
44,Pandas,2,Junior
44,PyTorch,1,Nice To Have
45,English,Nan,B2
45,React,4,Advanced
45,Next.js,4,Advanced
45,TypeScript,4,Advanced
45,AI/LLMs,4,Advanced
45,Node.js,4,Advanced
46,Azure,4,Advanced
46,Azure Cloud,4,Advanced
46,Python,4,Advanced
46,CI/CD,3,Regular
46,REST API,3,Regular
46,Azure Kubernetes Service,3,Regular
46,Microsoft Azure Cloud,3,Regular
47,Python,4,Advanced
47,LLM,3,Regular
47,NLP,3,Regular
47,Azure,2,Junior
47,GCP,2,Junior
47,Databricks,1,Nice To Have
48,CI/CD,4,Advanced
48,AI,4,Advanced
48,Docker,4,Advanced
48,Kubernetes,4,Advanced
48,Python,4,Advanced
49,PyTorch,3,Regular
49,TensorFlow,3,Regular
49,Langchain,3,Regular
49,LLM,3,Regular
49,MLOps,3,Regular
49,CI/CD,3,Regular
49,AWS,3,Regular
49,Azure,3,Regular
50,Machine Learning,4,Advanced
50,AI,4,Advanced
50,Hadoop,4,Advanced
50,Apache,4,Advanced
50,Python,4,Advanced
50,Apache Spark,4,Advanced
50,T-SQL,3,Regular
50,PL/SQL,3,Regular
51,AI,3,Regular
51,Docker,3,Regular
51,OpenAI API,3,Regular
51,MySQL,3,Regular
51,Elasticsearch,3,Regular
51,RESTful API,3,Regular
51,Python,3,Regular
52,Kedro,4,Advanced
52,Python 3,4,Advanced
52,CI/CD pipelines,4,Advanced
52,Spark,4,Advanced
52,Airflow,1,Nice To Have
52,Django,1,Nice To Have
52,Docker,1,Nice To Have
52,Kubernetes,1,Nice To Have
52,Databricks,1,Nice To Have
53,GCP,4,Advanced
53,Cloud Adoption Framework,3,Regular
53,Cloud Foundation Toolkit,3,Regular
54,English,Nan,B2
54,GenAI,4,Advanced
54,Azure,4,Advanced
54,Python,4,Advanced
54,MLOps,4,Advanced
54,Databricks,4,Advanced
55,Python,5,Master
55,Microsoft Azure,4,Advanced
55,AI,4,Advanced
55,SQL,4,Advanced
55,DevOps tools,3,Regular
56,AI,1,Nice To Have
56,Machine Learning,1,Nice To Have
57,C/C++,2,Junior
57,Graphics APIs: OpenGL / OpenGL ES / EGL / Vulkan,2,Junior
57,Python,2,Junior
57,Platforms: Android /Linux /Windows / Embedded MCU,2,Junior
58,Big Data,4,Advanced
58,ETL,4,Advanced
58,Data modeling,4,Advanced
58,Machine Learning,3,Regular
58,AI,3,Regular
58,Python,3,Regular
58,C#,3,Regular
58,Cloud,2,Junior
59,Kofax RPA,3,Regular
59,ChatGPT,3,Regular
59,Python,3,Regular
59,R,3,Regular
59,SQL,3,Regular
59,UI Path,2,Junior
59,Blue Prism,2,Junior
60,English,4,Advanced
60,AI,4,Advanced
60,Python,3,Regular
60,fastapi,3,Regular
60,Langchain,3,Regular
60,Langgraph,3,Regular
60,CrewAI,3,Regular
60,Azure,3,Regular
60,Pandas,3,Regular
60,.Net,3,Regular
61,LLM,3,Regular
61,Docker,3,Regular
61,Kubernetes,3,Regular
61,Python,3,Regular
62,Machine Learning,4,Advanced
62,AWS,4,Advanced
62,AI,4,Advanced
62,Python,4,Advanced
62,Data Science,4,Advanced
62,LLM,4,Advanced
62,Docker,3,Regular
62,Kubernetes,3,Regular
62,GenAI,3,Regular
62,Snowflake,1,Nice To Have
63,Langchain,3,Regular
63,Langgraph,3,Regular
63,LangFuse,3,Regular
63,REST API,3,Regular
63,Prompt Engineering,3,Regular
63,Docker,2,Junior
63,Kubernetes,2,Junior
64,Computer Vision,4,Advanced
64,AI,4,Advanced
64,Azure,4,Advanced
64,Python,4,Advanced
64,Docker,3,Regular
64,Kubernetes,3,Regular
64,Data Science,3,Regular
64,Java,1,Nice To Have
64,Big Data,1,Nice To Have
65,Machine Learning,5,Master
65,Ukrainian,5,Master
65,CVPR,4,Advanced
65,ICML,4,Advanced
65,Artificial Intelligence,4,Advanced
65,ICLR,4,Advanced
65,English,4,Advanced
65,NeurIPS,4,Advanced
65,ECCV,4,Advanced
65,Large Language Models,3,Regular
66,TypeScript,3,Regular
66,Node.js,3,Regular
66,AI,3,Regular
66,TensorFlow,3,Regular
66,JavaScript,3,Regular
66,Python,3,Regular
66,Nest.js,1,Nice To Have
66,PyTorch,1,Nice To Have
66,NumPy,1,Nice To Have
66,Pandas,1,Nice To Have
67,TypeScript,3,Regular
67,Node.js,3,Regular
67,AI,3,Regular
67,Python,1,Nice To Have
68,Python,3,Regular
68,fastapi,3,Regular
68,rag,3,Regular
68,Prompt Engineering,3,Regular
68,OpenAI,3,Regular
68,Hugging Face,3,Regular
68,Vector Database,3,Regular
69,Databases,4,Advanced
69,Python,4,Advanced
69,NLP,3,Regular
69,LLM,3,Regular
69,OpenAI,3,Regular
69,MLOps,3,Regular
69,Docker,2,Junior
69,Kubernetes,2,Junior
69,AWS,1,Nice To Have
69,Computer Vision,1,Nice To Have
70,Docker,4,Advanced
70,Azure,4,Advanced
70,Python,4,Advanced
70,GenerativeAI,4,Advanced
71,Python,4,Advanced
71,Autogen,4,Advanced
71,Langgraph,4,Advanced
71,Crew.AI,4,Advanced
71,Langchain,4,Advanced
71,AWS AI Foundry,4,Advanced
71,Amazon Bedrock,4,Advanced
72,AWS,3,Regular
72,PyTorch,3,Regular
72,scikit learn,3,Regular
72,NumPy,3,Regular
72,Docker,3,Regular
72,Kubernetes,3,Regular
72,Pandas,3,Regular
73,NLP,4,Advanced
73,Python,4,Advanced
73,Git,3,Regular
73,SQL,3,Regular
74,English,Nan,B2
74,AI,5,Master
74,Machine Learning,5,Master
74,Python,4,Advanced
74,PyTorch,3,Regular
74,Linux,3,Regular
74,TensorFlow,2,Junior
74,Keras,2,Junior
74,JAX,2,Junior
74,CI/CD,2,Junior
74,CUDA,1,Nice To Have
75,Python,5,Master
75,PostgreSQL,4,Advanced
75,Django,3,Regular
75,pytest,3,Regular
75,Django Rest Framework,3,Regular
75,Amazon AWS,2,Junior
76,Python,3,Regular
76,Pandas,3,Regular
76,NumPy,3,Regular
76,SQL,3,Regular
76,NLP,1,Nice To Have
76,Java,1,Nice To Have
76,C#,1,Nice To Have
77,Python,4,Advanced
77,API,4,Advanced
77,fastapi,4,Advanced
77,Machine Learning,4,Advanced
77,Flask,3,Regular
77,Django,3,Regular
77,TensorFlow,3,Regular
77,Docker,3,Regular
77,Cloud,3,Regular
77,AWS,3,Regular
78,Python,3,Regular
78,C#,3,Regular
78,.Net,3,Regular
78,AI/ML,3,Regular
78,TensorFlow,3,Regular
78,PyTorch,3,Regular
78,R,3,Regular
79,Airflow,4,Advanced
79,Python,4,Advanced
79,CI/CD,3,Regular
79,Spark,3,Regular
79,Azure,3,Regular
79,Azure ML,2,Junior
79,Docker,2,Junior
79,ML,2,Junior
79,Terraform,2,Junior
79,Kubernetes,2,Junior
80,Polish,Nan,C1
80,AI,4,Advanced
80,Python,4,Advanced
80,TensorFlow,4,Advanced
80,Linux,3,Regular
80,Keras,3,Regular
80,OpenCV,3,Regular
80,PyTorch,3,Regular
81,Machine Learning,3,Regular
81,AI,3,Regular
81,Analytics,3,Regular
81,SQL,3,Regular
81,Python,3,Regular
81,Przetwarzanie Danych,3,Regular
81,Analityka Biznesowa,3,Regular
81,Analityka Predykcyjna,3,Regular
82,English,Nan,C1
82,Cloud,5,Master
82,Databricks,5,Master
82,Python,5,Master
82,PySpark,3,Regular
82,Spark,3,Regular
83,Polish,Nan,B2
83,English,Nan,B2
83,AI,4,Advanced
83,Python,4,Advanced
83,LLM,3,Regular
83,rag,3,Regular
83,NoSQL,3,Regular
84,C#,4,Advanced
84,HTML,4,Advanced
84,.Net,4,Advanced
84,CSS,4,Advanced
84,JavaScript,4,Advanced
84,Cloud,3,Regular
84,RESTful API,3,Regular
84,Blazor,1,Nice To Have
84,Telerik,1,Nice To Have
84,Python,1,Nice To Have
85,CI/CD,4,Advanced
85,GitHub,4,Advanced
85,Python,4,Advanced
85,AI,4,Advanced
85,ETL,4,Advanced
85,Azure,4,Advanced
85,Scrum,4,Advanced
85,Docker,4,Advanced
85,Kubermetes,4,Advanced
86,AI,5,Master
86,Python,5,Master
86,Redis,4,Advanced
86,asyncio,4,Advanced
86,RabbitMQ,4,Advanced
86,Docker,4,Advanced
86,Kafka,4,Advanced
86,SQL,4,Advanced
86,Cassandra,4,Advanced
86,NoSQL,4,Advanced
87,Android,4,Advanced
87,Kotlin,4,Advanced
87,Python,4,Advanced
87,AI,4,Advanced
88,Deep Learning,5,Master
88,PyTorch,4,Advanced
88,TensorFlow,4,Advanced
88,Python,4,Advanced
88,SciPy scikit-learn,3,Regular
88,MLflow,3,Regular
88,Pandas,3,Regular
88,OpenCV,3,Regular
88,Keras Numpy,3,Regular
88,PyVista,1,Nice To Have
89,Azure,4,Advanced
89,Spark,3,Regular
89,Hadoop,3,Regular
89,Machine Learning,3,Regular
89,Data Science,3,Regular
90,Python,5,Master
90,Azure,4,Advanced
90,Databricks,4,Advanced
90,MLOps,4,Advanced
90,DevOps,3,Regular
90,ML/AI,3,Regular
90,Spark,2,Junior
90,Scala,1,Nice To Have
91,Python,3,Regular
91,C,3,Regular
91,C++,3,Regular
91,JavaScript,3,Regular
91,Java,3,Regular
91,Machine Learning,3,Regular
92,GenAI,3,Regular
92,Cloud,3,Regular
92,Java,3,Regular
92,Python,3,Regular
92,MLOps,3,Regular
93,Python,3,Regular
93,GenAI,2,Junior
93,Spark/PySpark,2,Junior
93,LLM/ML/AI,2,Junior
93,Azure,2,Junior
93,Databricks,2,Junior
94,AI,3,Regular
94,Docker,3,Regular
94,JavaScript,3,Regular
94,Python,3,Regular
94,CI/CD,1,Nice To Have
94,Terraform,1,Nice To Have
94,Kubernetes,1,Nice To Have
95,CI/CD,4,Advanced
95,Angular,4,Advanced
95,Aurelia,4,Advanced
95,React,4,Advanced
95,JavaScript,4,Advanced
95,TypeScript,4,Advanced
95,AI,1,Nice To Have
96,Machine Learning,4,Advanced
96,Python,4,Advanced
96,E2E,4,Advanced
96,MLflow,4,Advanced
97,Machine Learning,4,Advanced
97,Software Development,4,Advanced
97,Python,4,Advanced
97,Java,4,Advanced
97,JavaScript,4,Advanced
97,C++,4,Advanced
98,ML,4,Advanced
98,PyTorch,3,Regular
98,TensorFlow,3,Regular
98,Pandas,3,Regular
98,NLP,2,Junior
98,Microsoft Azure Cloud,1,Nice To Have
98,HugginFace,1,Nice To Have
98,OpenCV,1,Nice To Have
98,scikit-learn,1,Nice To Have
99,AI,4,Advanced
99,Docker,4,Advanced
99,ML,4,Advanced
99,Kubernetes,4,Advanced
99,Python,4,Advanced
99,Azure,3,Regular
99,API,3,Regular
100,Polish,Nan,B2
100,English,Nan,C1
100,Python,4,Advanced
100,LLM,3,Regular
100,AI,3,Regular
100,AWS,1,Nice To Have
100,Data Warehousing,1,Nice To Have
100,GCP,1,Nice To Have
101,Programming,4,Advanced
101,Developer Support,4,Advanced
101,English,4,Advanced
101,Communication,4,Advanced
101,Issue-Tracking System,3,Regular
101,Bash,3,Regular
101,AI Tools,3,Regular
101,Git,2,Junior
102,AI,4,Advanced
102,GenAI,4,Advanced
102,TensorFlow,4,Advanced
102,PyTorch,4,Advanced
102,Ajax,4,Advanced
102,LLM,4,Advanced
102,Amazon AWS,4,Advanced
103,Polish,Nan,C1
103,English,Nan,C1
103,AI,3,Regular
103,RPA,3,Regular
104,AI,3,Regular
104,Python,3,Regular
105,Business Analysis,5,Master
105,GenAI,4,Advanced
105,Machine Learning,4,Advanced
105,NLP,4,Advanced
105,LLM,4,Advanced
105,PyTorch,4,Advanced
105,AI,4,Advanced
105,AI/ML,4,Advanced
105,TensorFlow,4,Advanced
105,Python,4,Advanced
106,Docker,4,Advanced
106,TensorFlow,4,Advanced
106,Python,4,Advanced
106,Generative AI,4,Advanced
106,Azure,3,Regular
106,OpenAI,3,Regular
107,Machine Learning,5,Master
107,Python,5,Master
107,Data Science,5,Master
107,PySpark,4,Advanced
107,Azure,3,Regular
107,Databricks,3,Regular
108,Machine Learning,4,Advanced
108,Team Management,4,Advanced
108,Project Management,4,Advanced
108,Python,4,Advanced
108,Generative AI,4,Advanced
108,Data Science,4,Advanced
108,Big Data,4,Advanced
109,English,Nan,B2
109,GenAI,3,Regular
109,AzureML,3,Regular
109,AzureAI,3,Regular
109,Python,3,Regular
109,Databricks,3,Regular
110,AI,4,Advanced
110,Scrum,3,Regular
110,Automatyzacja,3,Regular
110,Kanban,3,Regular
110,Modelowanie procesów,3,Regular
110,Agile,3,Regular
111,Machine Learning,4,Advanced
111,Python,4,Advanced
111,English,4,Advanced
111,AI,3,Regular
111,Microsoft Azure Cloud,1,Nice To Have
111,Google Cloud Platform,1,Nice To Have
111,AWS,1,Nice To Have
112,AI,5,Master
112,Machine Learning,4,Advanced
112,NLP,4,Advanced
112,LLM,3,Regular
112,Azure,3,Regular
112,OpenAI,3,Regular
113,C#,3,Regular
113,PostgreSQL,3,Regular
113,.Net Framework,3,Regular
113,Azure,3,Regular
113,REST API,3,Regular
113,MS SQL,3,Regular
113,Python,3,Regular
114,Python,4,Advanced
114,JavaScript,4,Advanced
114,Databricks,4,Advanced
114,AI,4,Advanced
114,Machine Learning,4,Advanced
115,Machine Learning,4,Advanced
115,LLM,4,Advanced
115,Cloud,4,Advanced
115,AI,4,Advanced
115,Python,4,Advanced
115,Data Science,4,Advanced
115,Computer Vision,3,Regular
116,Automation Tools,5,Master
116,UiPath,5,Master
116,SAP,4,Advanced
116,AI,4,Advanced
117,English,Nan,C1
117,Polish,Nan,B2
117,Graph Machine Learning,4,Advanced
117,Deep Learning,4,Advanced
117,Machine Learning,3,Regular
117,R&D experience,3,Regular
117,Python,3,Regular
117,AI apps for drug discovery,1,Nice To Have
118,MLOps,5,Master
118,Azure,4,Advanced
118,Databricks,4,Advanced
118,SQL,4,Advanced
118,Python,4,Advanced
119,C++,3,Regular
119,LLM,3,Regular
119,Gradle,3,Regular
119,Release Engineering,3,Regular
119,Machine Learning,3,Regular
120,VBA,3,Regular
120,Data,3,Regular
120,Analytics,3,Regular
120,Excel APIs,3,Regular
120,Python,3,Regular
120,Microsoft Office Excel,3,Regular
120,Machine Learning,1,Nice To Have
121,English,Nan,C1
121,Machine Learning,4,Advanced
121,AWS,4,Advanced
121,TypeScript,4,Advanced
121,AI,4,Advanced
121,Azure,4,Advanced
121,Kubernetes,4,Advanced
121,Snowflake,4,Advanced
121,JavaScript,4,Advanced
121,Python,4,Advanced
121,Salesforce,3,Regular
122,Python,5,Master
122,Machine Learning,4,Advanced
122,SQL,3,Regular
122,Data Science,3,Regular
123,AI,2,Junior
123,Customer Support,2,Junior
123,customer care,1,Nice To Have
124,Machine Learning,4,Advanced
124,Microsoft Azure,4,Advanced
124,CI/CD,3,Regular
124,Docker,3,Regular
124,TensorFlow,3,Regular
124,Python,3,Regular
124,Kubernete,3,Regular
124,PyTorch,2,Junior
125,TypeScript,3,Regular
125,Express.js,3,Regular
125,Scrum,3,Regular
125,React,3,Regular
125,JavaScript,3,Regular
126,English,Nan,C1
126,Machine Learning,4,Advanced
126,Python,4,Advanced
126,Azure,4,Advanced
126,MLOps,4,Advanced
127,TypeScript,5,Master
127,React,5,Master
127,AWS,4,Advanced
127,AI,4,Advanced
127,REST API,4,Advanced
127,PostgreSQL,3,Regular
128,Data Annotation,5,Master
128,Data Labeling,5,Master
128,Ukrainian,5,Master
128,English,4,Advanced
128,Machine Learning,3,Regular
128,Artificial Intelligence,3,Regular
129,AI,5,Master
129,Python,5,Master
129,AWS,4,Advanced
129,OpenAI API,4,Advanced
129,fastapi,4,Advanced
129,REST API,3,Regular
129,Langchain,3,Regular
129,Hugging Face,3,Regular
129,Datadog,2,Junior
129,Jenkins,2,Junior
130,NLP,4,Advanced
130,Microsoft Copilot Studios,4,Advanced
130,CI/CD,4,Advanced
130,Virtual Chatbots,4,Advanced
130,Azure open AI / GenAI solutions,4,Advanced
130,GitLab,4,Advanced
130,Python,4,Advanced
130,Power Platform,4,Advanced
130,Power Automate,4,Advanced
131,Computer Vision,4,Advanced
131,PyTorch,4,Advanced
131,OpenCV,4,Advanced
131,Python,4,Advanced
131,AWS,3,Regular
131,Agile,3,Regular
131,vSLAM,1,Nice To Have
132,Git,3,Regular
132,Bash,3,Regular
132,PyTorch,3,Regular
132,AI,3,Regular
132,Docker,3,Regular
132,Python,3,Regular
133,Deep Learning,5,Master
133,PyTorch,4,Advanced
133,TensorFlow,4,Advanced
133,Python,4,Advanced
133,SciPy scikit-learn,3,Regular
133,MLflow,3,Regular
133,Pandas,3,Regular
133,OpenCV,3,Regular
133,Keras Numpy,3,Regular
133,PyVista,1,Nice To Have
134,English,Nan,C1
134,Machine Learning,4,Advanced
134,AWS,4,Advanced
134,TypeScript,4,Advanced
134,AI,4,Advanced
134,Azure,4,Advanced
134,Snowflake,4,Advanced
134,JavaScript,4,Advanced
134,Python,4,Advanced
134,Docker,3,Regular
134,Kubernetes,3,Regular
135,LLM,3,Regular
135,AI,3,Regular
135,RPA/IPaaS,1,Nice To Have
135,JavaScript/Python,1,Nice To Have
136,Machine Learning,4,Advanced
136,LLM,4,Advanced
136,Cloud,4,Advanced
136,AI,4,Advanced
136,Team Management,4,Advanced
136,Python,4,Advanced
136,Data Science,4,Advanced
136,Computer Vision,3,Regular
137,kreatywność,1,Nice To Have
137,ChatGPT,1,Nice To Have
137,Odpowiedzialność,1,Nice To Have
137,AI,1,Nice To Have
138,n8n,4,Advanced
138,Make,4,Advanced
138,Zapier,4,Advanced
138,Airtable,4,Advanced
138,REST API,3,Regular
139,Python,5,Master
139,Machine Learning,5,Master
139,TensorFlow,5,Master
139,PyTorch,5,Master
140,Machine Learning,5,Master
140,AI,5,Master
140,Python,5,Master
140,NumPy,4,Advanced
140,TensorFlow,4,Advanced
140,Keras,4,Advanced
140,jupyther notebook,3,Regular
140,scikit-learn,3,Regular
140,SciPy,3,Regular
140,Pandas,3,Regular
141,Docker,3,Regular
141,OpenAI API,3,Regular
141,MySQL,3,Regular
141,Elasticsearch,3,Regular
141,RESTful API,3,Regular
141,Python,3,Regular
141,AI,3,Regular
142,Architecture,4,Advanced
142,Software Development,4,Advanced
142,Leadership,4,Advanced
142,Vertex AI,4,Advanced
142,AI,4,Advanced
142,Data,3,Regular
143,Python,4,Advanced
143,Azure,4,Advanced
143,Azure AI foundry,3,Regular
143,GenAI,3,Regular
143,NLP,3,Regular
144,LLM,4,Advanced
144,SQL,4,Advanced
144,Python,4,Advanced
144,AWS,3,Regular
144,OpenAI,3,Regular
145,English,Nan,B2
145,Danish,Nan,B1
145,Machine Learning,3,Regular
145,AI,3,Regular
146,Python,4,Advanced
146,Databases,4,Advanced
146,OOP,3,Regular
146,Git,3,Regular
146,LLM,2,Junior
147,Machine Learning,3,Regular
147,Java,3,Regular
147,C++,3,Regular
147,AI,3,Regular
147,Gradle,3,Regular
147,Python,3,Regular
148,English,4,Advanced
148,MS Office,2,Junior
149,AI,4,Advanced
149,ML,4,Advanced
149,GenAI,4,Advanced
149,Python,4,Advanced
149,LLM,4,Advanced
150,ETL,4,Advanced
150,SQL,4,Advanced
150,Python,4,Advanced
150,Machine Learning,3,Regular
151,AI,4,Advanced
151,Python,4,Advanced
151,LLM,3,Regular
151,CI/CD,3,Regular
152,3D,1,Nice To Have
153,AI,5,Master
153,Machine Learning,4,Advanced
153,AWS,4,Advanced
153,NLP,4,Advanced
153,PyTorch,4,Advanced
153,Docker,4,Advanced
153,TensorFlow,4,Advanced
153,GCP,4,Advanced
153,Kubernetes,4,Advanced
153,Python,4,Advanced
154,C#,3,Regular
154,MS Azure,3,Regular
154,ASP.NET,3,Regular
154,DDD,3,Regular
154,Onion Architecture,3,Regular
154,TDD,3,Regular
155,AI,5,Master
155,Python,5,Master
155,CI/CD,4,Advanced
156,Python,4,Advanced
156,AI,4,Advanced
156,Machine Learning,2,Junior
157,Machine Learning,5,Master
157,NLP,4,Advanced
157,Computer Vision,4,Advanced
157,Python,4,Advanced
158,Machine Learning,4,Advanced
158,Python,3,Regular
158,Databases,3,Regular
158,Data Warehousing,3,Regular
158,Big Data,3,Regular
158,Cloud,3,Regular
158,R,1,Nice To Have
159,Architecture,3,Regular
159,AI,3,Regular
159,Software Architecture,3,Regular
159,Azure,2,Junior
159,Enterprise Architect,2,Junior
160,AI,4,Advanced
160,English,4,Advanced
