offer_id,skill_name,skill_level,skill_level_name
85,AI,4,Advanced
85,English,4,Advanced
85,Business Analysis,3,Regular
86,Automation Tools,5,Master
86,UiPath,5,Master
86,SAP,4,Advanced
86,AI,4,Advanced
87,English,Nan,B2
87,React,4,Advanced
87,TypeScript,4,Advanced
87,WebSocket,4,Advanced
87,Vite,3,Regular
87,Video and audio streaming,3,Regular
88,AI,3,Regular
88,Python,3,Regular
89,Polish,Nan,C1
89,English,Nan,C1
89,AWS,4,Advanced
89,CI/CD,4,Advanced
89,AI,4,Advanced
89,Azure,4,Advanced
89,GCP,4,Advanced
90,English,4,Advanced
90,Python,4,Advanced
90,AI,3,Regular
90,Machine Learning,3,Regular
90,Large Language Model,3,Regular
90,Docker,3,Regular
90,CI/CD,3,Regular
90,Natural Language Processing,1,Nice To Have
91,Machine Learning,4,Advanced
91,Microsoft Azure,4,Advanced
91,CI/CD,3,Regular
91,Docker,3,Regular
91,TensorFlow,3,Regular
91,Python,3,Regular
91,Kubernete,3,Regular
91,PyTorch,2,Junior
92,Polish,Nan,C2
92,English,Nan,B2
92,Copilot,3,Regular
92,Microsoft 365,3,Regular
92,Power Platform,3,Regular
92,Azure,3,Regular
92,integration,3,Regular
92,AI,1,Nice To Have
92,Python,1,Nice To Have
92,JavaScript,1,Nice To Have
93,Python,4,Advanced
93,rag,3,Regular
93,Prompt Engineering,3,Regular
93,Langchain,3,Regular
93,Langgraph,3,Regular
93,Pandas,3,Regular
93,Azure,3,Regular
94,GenAI,3,Regular
94,Cloud,3,Regular
94,Java,3,Regular
94,Python,3,Regular
94,MLOps,3,Regular
95,AI,5,Master
95,Machine Learning,4,Advanced
95,AWS,4,Advanced
95,NLP,4,Advanced
95,PyTorch,4,Advanced
95,Docker,4,Advanced
95,TensorFlow,4,Advanced
95,GCP,4,Advanced
95,Kubernetes,4,Advanced
95,Python,4,Advanced
96,AI/ML,4,Advanced
96,AI,3,Regular
96,Docker,3,Regular
96,Software Development,1,Nice To Have
97,English,Nan,B2
97,React,4,Advanced
97,Next.js,4,Advanced
97,TypeScript,4,Advanced
97,AI/LLMs,4,Advanced
97,Node.js,4,Advanced
98,GCP,4,Advanced
98,Cloud Adoption Framework,3,Regular
98,Cloud Foundation Toolkit,3,Regular
99,LLM,3,Regular
99,Docker,3,Regular
99,Kubernetes,3,Regular
99,Python,3,Regular
100,English,Nan,B2
100,Java,4,Advanced
100,NLP,4,Advanced
100,Python,4,Advanced
101,Machine Learning,1,Nice To Have
101,DevOps,1,Nice To Have
101,Cloud,1,Nice To Have
101,CI/CD,1,Nice To Have
101,Angular,1,Nice To Have
101,AI,1,Nice To Have
101,Java,1,Nice To Have
101,JavaScript,1,Nice To Have
101,Python,1,Nice To Have
102,Data Annotation,5,Master
102,Data Labeling,5,Master
102,Ukrainian,5,Master
102,English,4,Advanced
102,Machine Learning,3,Regular
102,Artificial Intelligence,3,Regular
103,AI,5,Master
103,Machine Learning,4,Advanced
103,NLP,4,Advanced
103,LLM,3,Regular
103,Azure,3,Regular
103,OpenAI,3,Regular
104,Computer science,4,Advanced
104,Machine Learning,4,Advanced
104,Python,4,Advanced
105,English,Nan,C1
105,Machine Learning,4,Advanced
105,AWS,4,Advanced
105,TypeScript,4,Advanced
105,AI,4,Advanced
105,Azure,4,Advanced
105,Snowflake,4,Advanced
105,JavaScript,4,Advanced
105,Python,4,Advanced
105,Docker,3,Regular
105,Kubernetes,3,Regular
106,English,Nan,B2
106,Polish,Nan,B2
106,AI,5,Master
106,ML,5,Master
106,rag,5,Master
106,MML,5,Master
106,GenAI,4,Advanced
107,Python,4,Advanced
107,Machine Learning,4,Advanced
107,Databricks,4,Advanced
107,Linux,4,Advanced
107,Git,4,Advanced
107,Docker,4,Advanced
107,Podman,4,Advanced
107,Azure DevOps,4,Advanced
107,PostgreSQL,4,Advanced
107,Airflow,4,Advanced
108,Python,4,Advanced
108,Docker,3,Regular
108,Azure,3,Regular
108,GenerativeAI,3,Regular
109,AI,5,Master
109,Python,5,Master
109,AWS,4,Advanced
109,OpenAI API,4,Advanced
109,fastapi,4,Advanced
109,REST API,3,Regular
109,Langchain,3,Regular
109,Hugging Face,3,Regular
109,Datadog,2,Junior
109,Jenkins,2,Junior
110,Python,2,Junior
110,Machine Learning,1,Nice To Have
110,AWS,1,Nice To Have
110,SQL,1,Nice To Have
110,GitHub,1,Nice To Have
111,English,Nan,B2
111,Python,4,Advanced
111,GenAI,3,Regular
111,Machine Learning,3,Regular
111,Spark,3,Regular
111,Azure,3,Regular
111,Databricks,3,Regular
112,kreatywność,1,Nice To Have
112,ChatGPT,1,Nice To Have
112,Odpowiedzialność,1,Nice To Have
112,AI,1,Nice To Have
113,English,Nan,B2
113,Compliance,4,Advanced
113,AI,4,Advanced
113,privacy,4,Advanced
114,AI,4,Advanced
114,Docker,4,Advanced
114,ML,4,Advanced
114,Kubernetes,4,Advanced
114,Python,4,Advanced
114,Azure,3,Regular
114,API,3,Regular
115,NLP,4,Advanced
115,Microsoft Copilot Studios,4,Advanced
115,CI/CD,4,Advanced
115,Virtual Chatbots,4,Advanced
115,Azure open AI / GenAI solutions,4,Advanced
115,GitLab,4,Advanced
115,Python,4,Advanced
115,Power Platform,4,Advanced
115,Power Automate,4,Advanced
116,Airflow,4,Advanced
116,Python,4,Advanced
116,CI/CD,3,Regular
116,Spark,3,Regular
116,Azure,3,Regular
116,Azure ML,2,Junior
116,Docker,2,Junior
116,ML,2,Junior
116,Terraform,2,Junior
116,Kubernetes,2,Junior
117,MLOps,5,Master
117,Azure,4,Advanced
117,Databricks,4,Advanced
117,SQL,4,Advanced
117,Python,4,Advanced
118,Docker,4,Advanced
118,Azure,4,Advanced
118,Python,4,Advanced
118,GenerativeAI,4,Advanced
119,CI/CD,4,Advanced
119,Angular,4,Advanced
119,Aurelia,4,Advanced
119,React,4,Advanced
119,JavaScript,4,Advanced
119,TypeScript,4,Advanced
119,AI,1,Nice To Have
120,Docker,4,Advanced
120,TensorFlow,4,Advanced
120,Python,4,Advanced
120,Generative AI,4,Advanced
120,Azure,3,Regular
120,OpenAI,3,Regular
121,Machine Learning,4,Advanced
121,Team Management,4,Advanced
121,Project Management,4,Advanced
121,Python,4,Advanced
121,Generative AI,4,Advanced
121,Data Science,4,Advanced
121,Big Data,4,Advanced
122,English,Nan,B2
122,GenAI,3,Regular
122,AzureML,3,Regular
122,AzureAI,3,Regular
122,Python,3,Regular
122,Databricks,3,Regular
123,English,Nan,C1
123,Polish,Nan,C1
123,AWS,4,Advanced
123,CI/CD,4,Advanced
123,AI,4,Advanced
123,Azure,4,Advanced
123,GCP,4,Advanced
123,SQL,4,Advanced
123,Python,4,Advanced
124,Machine Learning,4,Advanced
124,LLM,4,Advanced
124,Cloud,4,Advanced
124,AI,4,Advanced
124,Team Management,4,Advanced
124,Python,4,Advanced
124,Data Science,4,Advanced
124,Computer Vision,3,Regular
125,AI,4,Advanced
125,English,4,Advanced
125,Python,4,Advanced
125,LLM,3,Regular
125,Docker,3,Regular
125,Databases,3,Regular
126,GenAI,3,Regular
126,Cloud,3,Regular
126,Java,3,Regular
126,Python,3,Regular
126,MLOps,3,Regular
127,PyTorch,5,Master
127,TensorFlow,5,Master
127,Python,5,Master
127,C++,3,Regular
128,AI,4,Advanced
128,Python,4,Advanced
128,Git,3,Regular
128,PyTorch,3,Regular
128,TensorFlow,3,Regular
128,Linux,3,Regular
128,Keras,3,Regular
128,C++,2,Junior
128,Docker,2,Junior
128,Kubernetes,2,Junior
129,Machine Learning,3,Regular
129,AI,3,Regular
129,TensorFlow,3,Regular
129,Python,3,Regular
130,Business Analysis,5,Master
130,GenAI,4,Advanced
130,Machine Learning,4,Advanced
130,NLP,4,Advanced
130,LLM,4,Advanced
130,PyTorch,4,Advanced
130,AI,4,Advanced
130,AI/ML,4,Advanced
130,TensorFlow,4,Advanced
130,Python,4,Advanced
131,Azure,4,Advanced
131,Spark,3,Regular
131,Hadoop,3,Regular
131,Machine Learning,3,Regular
131,Data Science,3,Regular
132,C#,3,Regular
132,MS Azure,3,Regular
132,ASP.NET,3,Regular
132,DDD,3,Regular
132,Onion Architecture,3,Regular
132,TDD,3,Regular
133,Python,5,Master
133,Microsoft Azure,4,Advanced
133,AI,4,Advanced
133,SQL,4,Advanced
133,DevOps tools,3,Regular
134,English,Nan,B2
134,Danish,Nan,B1
134,Machine Learning,3,Regular
134,AI,3,Regular
135,Machine Learning,4,Advanced
135,PyTorch,4,Advanced
135,scikit-learn,4,Advanced
135,TensorFlow,4,Advanced
135,Python,4,Advanced
136,Polish,Nan,B2
136,English,Nan,C1
136,AlphaFold,4,Advanced
136,molecular dynamics simulations,4,Advanced
136,computational analysis,4,Advanced
136,high-throughput screening,4,Advanced
136,Python,2,Junior
136,R,2,Junior
136,SLURM,1,Nice To Have
136,HPC,1,Nice To Have
136,AWS,1,Nice To Have
137,CI/CD,4,Advanced
137,GitHub,4,Advanced
137,Python,4,Advanced
137,AI,4,Advanced
137,ETL,4,Advanced
137,Azure,4,Advanced
137,Scrum,4,Advanced
137,Docker,4,Advanced
137,Kubermetes,4,Advanced
138,Python,3,Regular
138,fastapi,3,Regular
138,rag,3,Regular
138,Prompt Engineering,3,Regular
138,OpenAI,3,Regular
138,Hugging Face,3,Regular
138,Vector Database,3,Regular
139,n8n,4,Advanced
139,Make,4,Advanced
139,Zapier,4,Advanced
139,Airtable,4,Advanced
139,REST API,3,Regular
140,Machine Learning,4,Advanced
140,LLM,4,Advanced
140,AI,4,Advanced
140,PostgreSQL,3,Regular
140,MongoDB,3,Regular
140,Big Data,3,Regular
141,AI platform,3,Regular
141,Machine Learning,3,Regular
141,AI,3,Regular
142,Polish,Nan,C1
142,AI,4,Advanced
142,Python,4,Advanced
142,TensorFlow,4,Advanced
142,Linux,3,Regular
142,Keras,3,Regular
142,OpenCV,3,Regular
142,PyTorch,3,Regular
143,AI/ML,4,Advanced
143,Docker,3,Regular
143,AI,3,Regular
143,Software Development,1,Nice To Have
144,CI/CD,4,Advanced
144,AI,4,Advanced
144,Docker,4,Advanced
144,Kubernetes,4,Advanced
144,Python,4,Advanced
145,English,Nan,B2
145,AI,5,Master
145,Python,4,Advanced
145,Unity,3,Regular
145,AWS,3,Regular
146,Langchain,3,Regular
146,Langgraph,3,Regular
146,LangFuse,3,Regular
146,REST API,3,Regular
146,Prompt Engineering,3,Regular
146,Docker,2,Junior
146,Kubernetes,2,Junior
147,AI,4,Advanced
148,NLP,4,Advanced
148,Python,4,Advanced
148,Git,3,Regular
148,SQL,3,Regular
149,R,3,Regular
149,ChatGPT,3,Regular
149,Kofax RPA,3,Regular
149,SQL,3,Regular
149,Python,3,Regular
149,UI Path,2,Junior
149,Blue Prism,2,Junior
150,Python,5,Master
150,Machine Learning,5,Master
150,TensorFlow,5,Master
150,PyTorch,5,Master
151,Polish,Nan,C1
151,English,Nan,C1
151,LLM,4,Advanced
151,CRM,4,Advanced
151,AI,4,Advanced
151,SaaS,3,Regular
152,Machine Learning,4,Advanced
152,LLM,4,Advanced
152,Cloud,4,Advanced
152,AI,4,Advanced
152,Python,4,Advanced
152,Data Science,4,Advanced
152,Computer Vision,3,Regular
153,Python,4,Advanced
153,Autogen,4,Advanced
153,Langgraph,4,Advanced
153,Crew.AI,4,Advanced
153,Langchain,4,Advanced
153,AWS AI Foundry,4,Advanced
153,Amazon Bedrock,4,Advanced
154,C#,3,Regular
154,PostgreSQL,3,Regular
154,.Net Framework,3,Regular
154,Azure,3,Regular
154,REST API,3,Regular
154,MS SQL,3,Regular
154,Python,3,Regular
155,Python,4,Advanced
155,Computer Vision,3,Regular
155,GenAI,3,Regular
155,Azure,2,Junior
155,GCP,2,Junior
156,Polish,Nan,B2
156,English,Nan,C1
156,Python,4,Advanced
156,LLM,3,Regular
156,AI,3,Regular
156,AWS,1,Nice To Have
156,Data Warehousing,1,Nice To Have
156,GCP,1,Nice To Have
157,3D,1,Nice To Have
158,AI,4,Advanced
158,Sales,3,Regular
159,Python,5,Master
159,PostgreSQL,4,Advanced
159,Django,3,Regular
159,pytest,3,Regular
159,Django Rest Framework,3,Regular
159,Amazon AWS,2,Junior
160,AI,4,Advanced
160,Python,4,Advanced
160,LLM,3,Regular
160,CI/CD,3,Regular
